RSSI,SNR,PacketLoss,Distance,RelSpeed,LinkQuality
0.0,0.0,0.0,1.0,0.20372179,0
1.0,1.0,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.22115098,0
1.0,1.0,0.0,1.0,0.18179382,0
0.4344075,0.5354817,0.0,1.0,0.113193505,0
0.4508263,0.56831926,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.36326477,0
0.45090955,0.5684858,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.2098577,0
1.0,1.0,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.17430377,0
1.0,1.0,0.0,0.8284339,0.092756756,0
0.4344075,0.5354817,0.0,0.8290262,0.07809352,0
0.4508263,0.56831926,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.32379153,0
0.45090955,0.5684858,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.06779732,0
1.0,1.0,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.15340509,0
1.0,1.0,0.0,1.0,0.23132564,0
0.4344075,0.5354817,0.0,1.0,0.28115156,0
0.4508263,0.56831926,0.0,1.0,0.080508195,0
0.0,0.0,0.0,1.0,0.36326477,0
0.0,0.0,0.0,1.0,0.32379153,0
0.45090955,0.5684858,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.27243176,0
1.0,1.0,0.0,1.0,0.19474271,0
0.0,0.0,0.0,0.8416535,0.06185884,0
1.0,1.0,0.0,1.0,0.10391843,0
0.4344075,0.5354817,0.0,1.0,0.16838267,0
0.4508263,0.56831926,0.0,0.6508437,0.08405388,0
0.0,0.0,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.13384561,0
1.0,1.0,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.13512823,0
1.0,1.0,0.0,1.0,0.06030022,0
0.4344075,0.5354817,0.0,1.0,0.101218395,0
0.4508263,0.56831926,0.0,1.0,0.20372179,0
0.0,0.0,0.0,1.0,0.2098577,0
0.0,0.0,0.0,1.0,0.06779732,0
0.0,0.0,0.0,1.0,0.27243176,0
0.45090955,0.5684858,0.0,1.0,0.13384561,0
1.0,1.0,0.0,1.0,0.117511205,0
0.0,0.0,0.0,1.0,0.043116983,0
1.0,1.0,0.0,0.31740624,0.05746601,1
0.4344075,0.5354817,0.0,0.6769293,0.08651998,0
0.4508263,0.56831926,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.19474271,0
0.45090955,0.5684858,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.117511205,0
1.0,1.0,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,1.0,0.12820561,0
0.46005008,0.5867668,0.0,1.0,0.074807614,0
0.0,0.0,0.0,1.0,0.22115098,0
0.0,0.0,0.0,1.0,0.17430377,0
0.0,0.0,0.0,1.0,0.15340509,0
0.4601085,0.58688366,0.0,0.8417192,0.06185884,0
0.0,0.0,0.0,1.0,0.13512823,0
1.0,1.0,0.0,1.0,0.043116983,0
0.0,0.0,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,0.67119277,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.1558732,0
0.0,0.0,0.0,1.0,0.18179382,0
0.0,0.0,0.0,0.8275072,0.092756756,0
0.0,0.0,0.0,1.0,0.23132564,0
0.4601085,0.58688366,0.0,1.0,0.10391843,0
0.0,0.0,0.0,1.0,0.06030022,0
1.0,1.0,0.0,0.31683397,0.05746601,1
0.0,0.0,0.0,1.0,0.12820561,0
1.0,1.0,0.0,0.67119277,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.113193505,0
0.0,0.0,0.0,0.82824564,0.07809352,0
0.0,0.0,0.0,1.0,0.28115156,0
0.4601085,0.58688366,0.0,1.0,0.16838267,0
0.0,0.0,0.0,1.0,0.101218395,0
1.0,1.0,0.0,0.67616206,0.08651998,0
0.0,0.0,0.0,1.0,0.074807614,0
1.0,1.0,0.0,1.0,0.1558732,0
0.4344075,0.5354817,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.080508195,0
0.4601085,0.58688366,0.0,0.65006703,0.08405388,0
0.0,0.0,0.0,1.0,0.20372179,0
1.0,1.0,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.22115098,0
1.0,1.0,0.0,1.0,0.18179382,0
0.4344075,0.5354817,0.0,1.0,0.113193505,0
0.46005008,0.5867668,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.36326477,0
0.4601085,0.58688366,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.2098577,0
1.0,1.0,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.17430377,0
1.0,1.0,0.0,0.8275072,0.092756756,0
0.4344075,0.5354817,0.0,0.82824564,0.07809352,0
0.46005008,0.5867668,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.06779732,0
1.0,1.0,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.15340509,0
1.0,1.0,0.0,1.0,0.23132564,0
0.4344075,0.5354817,0.0,1.0,0.28115156,0
0.46005008,0.5867668,0.0,1.0,0.080508195,0
0.0,0.0,0.0,1.0,0.36326477,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.27243176,0
1.0,1.0,0.0,1.0,0.19474271,0
0.0,0.0,0.0,0.8417192,0.06185884,0
1.0,1.0,0.0,1.0,0.10391843,0
0.4344075,0.5354817,0.0,1.0,0.16838267,0
0.46005008,0.5867668,0.0,0.65006703,0.08405388,0
0.0,0.0,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.13384561,0
1.0,1.0,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.13512823,0
1.0,1.0,0.0,1.0,0.06030022,0
0.4344075,0.5354817,0.0,1.0,0.101218395,0
0.46005008,0.5867668,0.0,1.0,0.20372179,0
0.0,0.0,0.0,1.0,0.2098577,0
0.0,0.0,0.0,1.0,0.06779732,0
0.0,0.0,0.0,1.0,0.27243176,0
0.4601085,0.58688366,0.0,1.0,0.13384561,0
1.0,1.0,0.0,1.0,0.117511205,0
0.0,0.0,0.0,1.0,0.043116983,0
1.0,1.0,0.0,0.31683397,0.05746601,1
0.4344075,0.5354817,0.0,0.67616206,0.08651998,0
0.46005008,0.5867668,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.19474271,0
0.4601085,0.58688366,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.117511205,0
0.43702567,0.540718,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,1.0,0.12820561,0
0.46005008,0.5867668,0.0,1.0,0.074807614,0
0.0,0.0,0.0,1.0,0.22115098,0
0.0,0.0,0.0,1.0,0.17430377,0
0.0,0.0,0.0,1.0,0.15340509,0
0.4601085,0.58688366,0.0,0.8417854,0.06185884,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43176857,0.5302038,0.0,1.0,0.043116983,0
0.0,0.0,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,0.6705161,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.1558732,0
0.0,0.0,0.0,1.0,0.18179382,0
0.0,0.0,0.0,0.82658046,0.092756756,0
0.0,0.0,0.0,1.0,0.23132564,0
0.4601085,0.58688366,0.0,1.0,0.10391843,0
0.0,0.0,0.0,1.0,0.06030022,0
0.43176857,0.5302038,0.0,0.3162617,0.05746601,1
0.0,0.0,0.0,1.0,0.12820561,0
0.43702567,0.540718,0.0,0.6705161,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.113193505,0
0.0,0.0,0.0,0.827465,0.07809352,0
0.0,0.0,0.0,1.0,0.28115156,0
0.4601085,0.58688366,0.0,1.0,0.16838267,0
0.0,0.0,0.0,1.0,0.101218395,0
0.43176857,0.5302038,0.0,0.675395,0.08651998,0
0.0,0.0,0.0,1.0,0.074807614,0
0.43702567,0.540718,0.0,1.0,0.1558732,0
0.4344075,0.5354817,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.080508195,0
0.4601085,0.58688366,0.0,0.64929056,0.08405388,0
0.0,0.0,0.0,1.0,0.20372179,0
0.43176857,0.5302038,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.22115098,0
0.43702567,0.540718,0.0,1.0,0.18179382,0
0.4344075,0.5354817,0.0,1.0,0.113193505,0
0.46005008,0.5867668,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.36326477,0
0.4601085,0.58688366,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.2098577,0
0.43176857,0.5302038,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.17430377,0
0.43702567,0.540718,0.0,0.82658046,0.092756756,0
0.4344075,0.5354817,0.0,0.827465,0.07809352,0
0.46005008,0.5867668,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.06779732,0
0.43176857,0.5302038,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.15340509,0
0.43702567,0.540718,0.0,1.0,0.23132564,0
0.4344075,0.5354817,0.0,1.0,0.28115156,0
0.46005008,0.5867668,0.0,1.0,0.080508195,0
0.0,0.0,0.0,1.0,0.36326477,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.27243176,0
0.43176857,0.5302038,0.0,1.0,0.19474271,0
0.0,0.0,0.0,0.8417854,0.06185884,0
0.43702567,0.540718,0.0,1.0,0.10391843,0
0.4344075,0.5354817,0.0,1.0,0.16838267,0
0.46005008,0.5867668,0.0,0.64929056,0.08405388,0
0.0,0.0,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.13384561,0
0.43176857,0.5302038,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43702567,0.540718,0.0,1.0,0.06030022,0
0.4344075,0.5354817,0.0,1.0,0.101218395,0
0.46005008,0.5867668,0.0,1.0,0.20372179,0
0.0,0.0,0.0,1.0,0.2098577,0
0.0,0.0,0.0,1.0,0.06779732,0
0.0,0.0,0.0,1.0,0.27243176,0
0.4601085,0.58688366,0.0,1.0,0.13384561,0
0.43176857,0.5302038,0.0,1.0,0.117511205,0
0.0,0.0,0.0,1.0,0.043116983,0
0.43702567,0.540718,0.0,0.3162617,0.05746601,1
0.4344075,0.5354817,0.0,0.675395,0.08651998,0
0.46005008,0.5867668,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.19474271,0
0.4601085,0.58688366,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.117511205,0
0.43702567,0.540718,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,1.0,0.12820561,0
0.46005008,0.5867668,0.0,1.0,0.074807614,0
0.0,0.0,0.0,1.0,0.22115098,0
0.0,0.0,0.0,1.0,0.17430377,0
0.0,0.0,0.0,1.0,0.15340509,0
0.4601085,0.58688366,0.0,0.84185195,0.06185884,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43176857,0.5302038,0.0,1.0,0.043116983,0
0.0,0.0,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,0.66983944,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.1558732,0
0.0,0.0,0.0,1.0,0.18179382,0
0.0,0.0,0.0,0.82565373,0.092756756,0
0.0,0.0,0.0,1.0,0.23132564,0
0.4601085,0.58688366,0.0,1.0,0.10391843,0
0.0,0.0,0.0,1.0,0.06030022,0
0.43176857,0.5302038,0.0,0.31568944,0.05746601,1
0.0,0.0,0.0,1.0,0.12820561,0
0.43702567,0.540718,0.0,0.66983944,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.113193505,0
0.0,0.0,0.0,0.8266844,0.07809352,0
0.0,0.0,0.0,1.0,0.28115156,0
0.4601085,0.58688366,0.0,1.0,0.16838267,0
0.0,0.0,0.0,1.0,0.101218395,0
0.43176857,0.5302038,0.0,0.67462826,0.08651998,0
0.0,0.0,0.0,1.0,0.074807614,0
0.43702567,0.540718,0.0,1.0,0.1558732,0
0.4344075,0.5354817,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.080508195,0
0.4601085,0.58688366,0.0,0.6485142,0.08405388,0
0.0,0.0,0.0,1.0,0.20372179,0
0.43176857,0.5302038,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.22115098,0
0.43702567,0.540718,0.0,1.0,0.18179382,0
0.4344075,0.5354817,0.0,1.0,0.113193505,0
0.46005008,0.5867668,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.36326477,0
0.4601085,0.58688366,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.2098577,0
0.43176857,0.5302038,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.17430377,0
0.43702567,0.540718,0.0,0.82565373,0.092756756,0
0.4344075,0.5354817,0.0,0.8266844,0.07809352,0
0.46005008,0.5867668,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.06779732,0
0.43176857,0.5302038,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.15340509,0
0.43702567,0.540718,0.0,1.0,0.23132564,0
0.4344075,0.5354817,0.0,1.0,0.28115156,0
0.46005008,0.5867668,0.0,1.0,0.080508195,0
0.0,0.0,0.0,1.0,0.36326477,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.27243176,0
0.43176857,0.5302038,0.0,1.0,0.19474271,0
0.0,0.0,0.0,0.84185195,0.06185884,0
0.43702567,0.540718,0.0,1.0,0.10391843,0
0.4344075,0.5354817,0.0,1.0,0.16838267,0
0.46005008,0.5867668,0.0,0.6485142,0.08405388,0
0.0,0.0,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.13384561,0
0.43176857,0.5302038,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43702567,0.540718,0.0,1.0,0.06030022,0
0.4344075,0.5354817,0.0,1.0,0.101218395,0
0.46005008,0.5867668,0.0,1.0,0.20372179,0
0.0,0.0,0.0,1.0,0.2098577,0
0.0,0.0,0.0,1.0,0.06779732,0
0.0,0.0,0.0,1.0,0.27243176,0
0.4601085,0.58688366,0.0,1.0,0.13384561,0
0.43176857,0.5302038,0.0,1.0,0.117511205,0
0.0,0.0,0.0,1.0,0.043116983,0
0.43702567,0.540718,0.0,0.31568944,0.05746601,1
0.4344075,0.5354817,0.0,0.67462826,0.08651998,0
0.46005008,0.5867668,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.19474271,0
0.4601085,0.58688366,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.117511205,0
0.43702567,0.540718,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,1.0,0.12820561,0
0.46005008,0.5867668,0.0,1.0,0.074807614,0
0.0,0.0,0.0,1.0,0.22115098,0
0.0,0.0,0.0,1.0,0.17430377,0
0.0,0.0,0.0,1.0,0.15340509,0
0.4601085,0.58688366,0.0,0.841919,0.06185884,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43176857,0.5302038,0.0,1.0,0.043116983,0
0.0,0.0,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,0.66916287,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.1558732,0
0.0,0.0,0.0,1.0,0.18179382,0
0.0,0.0,0.0,0.82472706,0.092756756,0
0.0,0.0,0.0,1.0,0.23132564,0
0.4601085,0.58688366,0.0,1.0,0.10391843,0
0.0,0.0,0.0,1.0,0.06030022,0
0.43176857,0.5302038,0.0,0.3151172,0.05746601,1
0.0,0.0,0.0,1.0,0.12820561,0
0.43702567,0.540718,0.0,0.66916287,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.113193505,0
0.0,0.0,0.0,0.82590383,0.07809352,0
0.0,0.0,0.0,1.0,0.28115156,0
0.4601085,0.58688366,0.0,1.0,0.16838267,0
0.0,0.0,0.0,1.0,0.101218395,0
0.43176857,0.5302038,0.0,0.6738617,0.08651998,0
0.0,0.0,0.0,1.0,0.074807614,0
0.43702567,0.540718,0.0,1.0,0.1558732,0
0.4344075,0.5354817,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.080508195,0
0.4601085,0.58688366,0.0,0.64773804,0.08405388,0
0.0,0.0,0.0,1.0,0.20372179,0
0.43176857,0.5302038,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.22115098,0
0.43702567,0.540718,0.0,1.0,0.18179382,0
0.4344075,0.5354817,0.0,1.0,0.113193505,0
0.46005008,0.5867668,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.36326477,0
0.4601085,0.58688366,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.2098577,0
0.43176857,0.5302038,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.17430377,0
0.43702567,0.540718,0.0,0.82472706,0.092756756,0
0.4344075,0.5354817,0.0,0.82590383,0.07809352,0
0.46005008,0.5867668,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.06779732,0
0.43176857,0.5302038,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.15340509,0
0.43702567,0.540718,0.0,1.0,0.23132564,0
0.4344075,0.5354817,0.0,1.0,0.28115156,0
0.46005008,0.5867668,0.0,1.0,0.080508195,0
0.0,0.0,0.0,1.0,0.36326477,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.27243176,0
0.43176857,0.5302038,0.0,1.0,0.19474271,0
0.0,0.0,0.0,0.841919,0.06185884,0
0.43702567,0.540718,0.0,1.0,0.10391843,0
0.4344075,0.5354817,0.0,1.0,0.16838267,0
0.46005008,0.5867668,0.0,0.64773804,0.08405388,0
0.0,0.0,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.13384561,0
0.43176857,0.5302038,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43702567,0.540718,0.0,1.0,0.06030022,0
0.4344075,0.5354817,0.0,1.0,0.101218395,0
0.46005008,0.5867668,0.0,1.0,0.20372179,0
0.0,0.0,0.0,1.0,0.2098577,0
0.0,0.0,0.0,1.0,0.06779732,0
0.0,0.0,0.0,1.0,0.27243176,0
0.4601085,0.58688366,0.0,1.0,0.13384561,0
0.43176857,0.5302038,0.0,1.0,0.117511205,0
0.0,0.0,0.0,1.0,0.043116983,0
0.43702567,0.540718,0.0,0.3151172,0.05746601,1
0.4344075,0.5354817,0.0,0.6738617,0.08651998,0
0.46005008,0.5867668,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.19474271,0
0.4601085,0.58688366,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.117511205,0
0.43702567,0.540718,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,1.0,0.12820561,0
0.46005008,0.5867668,0.0,1.0,0.074807614,0
0.0,0.0,0.0,1.0,0.22115098,0
0.0,0.0,0.0,1.0,0.17430377,0
0.0,0.0,0.0,1.0,0.15340509,0
0.4601085,0.58688366,0.0,0.84198654,0.06185884,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43176857,0.5302038,0.0,1.0,0.043116983,0
0.0,0.0,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,0.6684863,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.1558732,0
0.0,0.0,0.0,1.0,0.18179382,0
0.0,0.0,0.0,0.8238003,0.092756756,0
0.0,0.0,0.0,1.0,0.23132564,0
0.4601085,0.58688366,0.0,1.0,0.10391843,0
0.0,0.0,0.0,1.0,0.06030022,0
0.43176857,0.5302038,0.0,0.31454498,0.05746601,1
0.0,0.0,0.0,1.0,0.12820561,0
0.43702567,0.540718,0.0,0.6684863,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.113193505,0
0.0,0.0,0.0,0.82512325,0.07809352,0
0.0,0.0,0.0,1.0,0.28115156,0
0.4601085,0.58688366,0.0,1.0,0.16838267,0
0.0,0.0,0.0,1.0,0.101218395,0
0.43176857,0.5302038,0.0,0.67309535,0.08651998,0
0.0,0.0,0.0,1.0,0.074807614,0
0.43702567,0.540718,0.0,1.0,0.1558732,0
0.4344075,0.5354817,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.080508195,0
0.4601085,0.58688366,0.0,0.64696205,0.08405388,0
0.0,0.0,0.0,1.0,0.20372179,0
0.43176857,0.5302038,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.22115098,0
0.43702567,0.540718,0.0,1.0,0.18179382,0
0.4344075,0.5354817,0.0,1.0,0.113193505,0
0.46005008,0.5867668,0.0,1.0,0.2838443,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.36326477,0
0.4601085,0.58688366,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.2098577,0
0.43176857,0.5302038,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.17430377,0
0.43702567,0.540718,0.0,0.8238003,0.092756756,0
0.4344075,0.5354817,0.0,0.82512325,0.07809352,0
0.46005008,0.5867668,0.0,1.0,0.24854434,0
0.0,0.0,0.0,1.0,0.1618197,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.06779732,0
0.43176857,0.5302038,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.15340509,0
0.43702567,0.540718,0.0,1.0,0.23132564,0
0.4344075,0.5354817,0.0,1.0,0.28115156,0
0.46005008,0.5867668,0.0,1.0,0.080508195,0
0.0,0.0,0.0,1.0,0.36326477,0
0.0,0.0,0.0,1.0,0.32379153,0
0.4601085,0.58688366,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.27243176,0
0.43176857,0.5302038,0.0,1.0,0.19474271,0
0.0,0.0,0.0,0.84198654,0.06185884,0
0.43702567,0.540718,0.0,1.0,0.10391843,0
0.4344075,0.5354817,0.0,1.0,0.16838267,0
0.46005008,0.5867668,0.0,0.64696205,0.08405388,0
0.0,0.0,0.0,1.0,0.27298972,0
0.0,0.0,0.0,1.0,0.19126639,0
0.0,0.0,0.0,1.0,0.14004195,0
0.0,0.0,0.0,1.0,0.13384561,0
0.43176857,0.5302038,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43702567,0.540718,0.0,1.0,0.06030022,0
0.4344075,0.5354817,0.0,1.0,0.101218395,0
0.46005008,0.5867668,0.0,1.0,0.20372179,0
0.0,0.0,0.0,1.0,0.2098577,0
0.0,0.0,0.0,1.0,0.06779732,0
0.0,0.0,0.0,1.0,0.27243176,0
0.4601085,0.58688366,0.0,1.0,0.13384561,0
0.43176857,0.5302038,0.0,1.0,0.117511205,0
0.0,0.0,0.0,1.0,0.043116983,0
0.43702567,0.540718,0.0,0.31454498,0.05746601,1
0.4344075,0.5354817,0.0,0.67309535,0.08651998,0
0.46005008,0.5867668,0.0,1.0,0.11467671,0
0.0,0.0,0.0,1.0,0.17884913,0
0.0,0.0,0.0,1.0,0.14194843,0
0.0,0.0,0.0,1.0,0.19474271,0
0.4601085,0.58688366,0.0,1.0,0.09647579,0
0.0,0.0,0.0,1.0,0.117511205,0
0.43702567,0.540718,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,1.0,0.12820561,0
0.46005008,0.5867668,0.0,1.0,0.074807614,0
0.0,0.0,0.0,1.0,0.22115098,0
0.0,0.0,0.0,1.0,0.17430377,0
0.0,0.0,0.0,1.0,0.15340509,0
0.4601085,0.58688366,0.0,0.8420545,0.06185884,0
0.0,0.0,0.0,1.0,0.13512823,0
0.43176857,0.5302038,0.0,1.0,0.043116983,0
0.0,0.0,0.0,1.0,0.08215059,0
0.4344075,0.5354817,0.0,0.6678098,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.1558732,0
0.0,0.0,0.0,1.0,0.18179382,0
0.0,0.0,0.0,0.82287365,0.092756756,0
0.0,0.0,0.0,1.0,0.23132564,0
0.4601085,0.58688366,0.0,1.0,0.10391843,0
0.0,0.0,0.0,1.0,0.06030022,0
0.43176857,0.5302038,0.0,0.31397277,0.05746601,1
0.0,0.0,0.0,1.0,0.12820561,0
0.43702567,0.540718,0.0,0.6678098,0.06953007,0
0.46005008,0.5867668,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.113193505,0
0.0,0.0,0.0,0.82434267,0.07809352,0
0.0,0.0,0.0,1.0,0.28115156,0
0.4601085,0.58688366,0.0,1.0,0.16838267,0
0.0,0.0,0.0,1.0,0.101218395,0
0.43176857,0.5302038,0.0,0.6723293,0.08651998,0
0.0,0.0,0.0,1.0,0.074807614,0
0.43702567,0.540718,0.0,1.0,0.1558732,0
0.4344075,0.5354817,0.0,1.0,0.20119618,0
0.0,0.0,0.0,1.0,0.2838443,0
